event_date,item_brand,item_category,users,new_users,sessions,pageviews
20201226,Google,Women's,1,0,0,0
20201226,Android,Home/Stationery/Stickers/,1,0,0,0
20201226,YouTube,Home/Eco-Friendly/,1,0,0,0
20201226,YouTube,Men's T-Shirts/,1,0,0,0
20201226,#IamRemarkable,Home/Apparel/Women's/,3,0,0,0
20201227,Google,Apparel,13,0,0,0
20201227,Google,"",18,0,0,0
20201227,(not set),(not set),517,0,0,0
20201227,Google,Campus Collection,5,0,0,0
20201227,YouTube,Apparel,5,0,0,0
20201227,Android,Accessories,2,0,0,0
20201227,Google,Clearance,7,0,0,0
20201227,Google,Home/Campus Collection/,12,0,0,0
20201227,Google Cloud,Shop by Brand,1,0,0,0
20201227,(not set),Kid's-Infant/,1,0,0,0
20201227,Android,Apparel,1,0,0,0
20201227,(not set),Home/Shop by Brand/YouTube/,49,0,0,0
20201227,(not set),Home/Apparel/Socks/,2,0,0,0
20201227,YouTube,Home/Apparel/Socks/,2,0,0,0
20201227,(not set),Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20201227,(not set),Home/Apparel/Kids/,15,0,0,0
20201227,Google,Mugs & Tumblers/,3,0,0,0
20201227,(not set),Home/Stationery/Stickers/,5,0,0,0
20201227,(not set),Home/Apparel/Women's/,17,0,0,0
20201227,(not set),Lifestyle/Bags/,33,0,0,0
20201227,(not set),Small Goods,16,0,0,0
20201227,Google,Lifestyle/Small Goods/,10,0,0,0
20201227,Google,Home/Apparel/Men's / Unisex/,42,0,0,0
20201227,(not set),Apparel,20,0,0,0
20201227,(not set),Men's T-Shirts/,17,0,0,0
20201227,(not set),Home/Apparel/Men's / Unisex/,59,0,0,0
20201227,(not set),Lifestyle/Small Goods/,22,0,0,0
20201227,(not set),Lifestyle/,13,0,0,0
20201227,(not set),Home/Eco-Friendly/,10,0,0,0
20201227,(not set),Home/Apparel/,52,0,0,0
20201227,(not set),Google,13,0,0,0
20201227,Google,Home/Apparel/Women's/,7,0,0,0
20201227,Google,Lifestyle/Drinkware/,11,0,0,0
20201227,Google,Water Bottles/,3,0,0,0
20201227,Google,Home/Apparel/,38,0,0,0
20201227,Google,Home/Apparel/Kids/,14,0,0,0
20201227,(not set),Home/Stationery/,10,0,0,0
20201227,(not set),Home/Sale/,37,0,0,0
20201227,Google,Men's T-Shirts/,15,0,0,0
20201227,Google,Lifestyle/,10,0,0,0
20201227,#IamRemarkable,Drinkware,1,0,0,0
20201227,(not set),Drinkware,10,0,0,0
20201227,(not set),Lifestyle/Drinkware/,17,0,0,0
20201227,Android,Home/Shop by Brand/Android/,7,0,0,0
20201227,Google,Men's T-Shirts,1,0,0,0
20201227,(not set),Water Bottles/,3,0,0,0
20201227,Google,Home/Sale/,18,0,0,0
20201227,(not set),Sale,29,0,0,0
20201227,(not set),Bags,13,0,0,0
20201227,(not set),Home/Shop by Brand/Google/,15,0,0,0
20201227,(not set),Home/Stationery/Notebooks/,7,0,0,0
20201227,(not set),Home/New/,21,0,0,0
20201227,YouTube,Home/Stationery/Notebooks/,2,0,0,0
20201227,Google,Home/Apparel/Hats/,9,0,0,0
20201227,(not set),Men's / Unisex,23,0,0,0
20201227,(not set),Home/Campus Collection/,18,0,0,0
20201227,Google,Lifestyle/Bags/,28,0,0,0
20201227,YouTube,Home/Shop by Brand/YouTube/,49,0,0,0
20201227,Google,Home/Shop by Brand/,2,0,0,0
20201227,Google,Drinkware,2,0,0,0
20201227,Google,Home/New/,16,0,0,0
20201227,(not set),Eco-Friendly,8,0,0,0
20201227,(not set),Notebooks,5,0,0,0
20201227,#IamRemarkable,Home/Apparel/Men's / Unisex/,3,0,0,0
20201227,(not set),Home/Apparel/Hats/,12,0,0,0
20201227,(not set),Women's,11,0,0,0
20201227,Google,Notebooks,1,0,0,0
20201227,(not set),Campus Collection,8,0,0,0
20201227,YouTube,Men's T-Shirts/,3,0,0,0
20201227,(not set),Kids,2,0,0,0
20201227,YouTube,"",5,0,0,0
20201227,Google,Shop by Brand,3,0,0,0
20201227,(not set),Backpacks/,3,0,0,0
20201227,Google,Bags,10,0,0,0
20201227,Google,Home/Apparel/Socks/,1,0,0,0
20201227,(not set),Mugs & Tumblers/,5,0,0,0
20201227,Android,Mugs & Tumblers/,2,0,0,0
20201227,(not set),New,7,0,0,0
20201227,Android,Android,1,0,0,0
20201227,(not set),Home/Shop by Brand/Android/,10,0,0,0
20201227,Android,Home/Stationery/,1,0,0,0
20201227,Google,Sale,1,0,0,0
20201227,#IamRemarkable,Home/Apparel/Women's/,3,0,0,0
20201227,Android,Home/Apparel/Hats/,1,0,0,0
20201227,Google,Home/Stationery/,9,0,0,0
20201227,YouTube,Lifestyle/Drinkware/,2,0,0,0
20201227,Google,Home/Eco-Friendly/,4,0,0,0
20201227,Android,Lifestyle/Drinkware/,1,0,0,0
20201227,Google,Office,2,0,0,0
20201227,Android,"",2,0,0,0
20201227,Google,Writing Instruments,2,0,0,0
20201227,Android,Home/Stationery/Stickers/,2,0,0,0
20201227,(not set),Lifestyle,9,0,0,0
20201227,(not set),Stationery,3,0,0,0
20201227,YouTube,Home/Sale/,2,0,0,0
20201227,Android,Home/Apparel/Men's / Unisex/,5,0,0,0
20201227,(not set),Home/Shop by Brand/,4,0,0,0
20201227,Google Cloud,Home/Shop by Brand/Google/,1,0,0,0
20201227,Google,Stationery,2,0,0,0
20201227,Android,Men's / Unisex,1,0,0,0
20201227,Google,Home/Stationery/Notebooks/,4,0,0,0
20201227,#IamRemarkable,Home/Apparel/,2,0,0,0
20201227,(not set),Android,6,0,0,0
20201227,YouTube,Notebooks,1,0,0,0
20201227,#IamRemarkable,"",1,0,0,0
20201227,Google,Uncategorized Items,2,0,0,0
20201227,Google,Accessories,5,0,0,0
20201227,Google,Kid's-Infant/,1,0,0,0
20201227,Google,Backpacks/,3,0,0,0
20201227,Google,Home/Stationery/Stickers/,4,0,0,0
20201227,Google,Men's / Unisex,5,0,0,0
20201227,Google,Small Goods,1,0,0,0
20201227,Android,Sale,1,0,0,0
20201227,(not set),Shop by Brand,2,0,0,0
20201227,Google,Home/Shop by Brand/Google/,5,0,0,0
20201227,YouTube,Home/Stationery/,1,0,0,0
20201227,Google,Google,1,0,0,0
20201227,YouTube,Home/Apparel/Hats/,4,0,0,0
20201227,Android,Home/Sale/,2,0,0,0
20201227,Google,Lifestyle,3,0,0,0
20201227,Android,New,1,0,0,0
20201227,Google,New,3,0,0,0
20201227,Android,Home/Apparel/Women's/,1,0,0,0
20201227,#IamRemarkable,Lifestyle/Drinkware/,1,0,0,0
20201227,Android,Clearance,1,0,0,0
20201227,#IamRemarkable,Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20201227,YouTube,Mugs & Tumblers/,1,0,0,0
20201228,Google,Lifestyle,2,0,0,0
20201228,Google,"",17,0,0,0
20201228,Android,Home/New/,1,0,0,0
20201228,Google,Apparel,9,0,0,0
20201228,Google,Uncategorized Items,3,0,0,0
20201228,Google,Google,3,0,0,0
20201228,#IamRemarkable,Bags,1,0,0,0
20201228,YouTube,Apparel,3,0,0,0
20201228,#IamRemarkable,Stationery,1,0,0,0
20201228,Google Cloud,Shop by Brand,3,0,0,0
20201228,Google,Office,8,0,0,0
20201228,(not set),Home/Sale/,69,0,0,0
20201228,"",Home/Gift Cards/,1,0,0,0
20201228,YouTube,New,2,0,0,0
20201228,Google,Home/Campus Collection/,16,0,0,0
20201228,(not set),Backpacks/,9,0,0,0
20201228,YouTube,Home/Shop by Brand/YouTube/,53,0,0,0
20201228,Google,Campus Collection,9,0,0,0
20201228,Google,Home/Apparel/Socks/,4,0,0,0
20201228,(not set),Home/Campus Collection/,23,0,0,0
20201228,Google,Backpacks/,9,0,0,0
20201228,(not set),Home/Apparel/Kids/,15,0,0,0
20201228,#IamRemarkable,Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20201228,Google,Home/Stationery/Stickers/,8,0,0,0
20201228,(not set),Home/Stationery/Stickers/,9,0,0,0
20201228,Google,Mugs & Tumblers/,1,0,0,0
20201228,Google,Home/Stationery/,11,0,0,0
20201228,Google,Home/Apparel/Men's / Unisex/,83,0,0,0
20201228,(not set),(not set),711,0,0,0
20201228,(not set),Sale,50,0,0,0
20201228,(not set),Home/Shop by Brand/YouTube/,53,0,0,0
20201228,(not set),Lifestyle/,26,0,0,0
20201228,Google,Home/Apparel/,31,0,0,0
20201228,(not set),Home/Apparel/Men's / Unisex/,105,0,0,0
20201228,(not set),Home/New/,38,0,0,0
20201228,YouTube,Home/Apparel/Hats/,6,0,0,0
20201228,(not set),Lifestyle/Small Goods/,31,0,0,0
20201228,Google,Lifestyle/Small Goods/,11,0,0,0
20201228,(not set),Home/Stationery/Notebooks/,13,0,0,0
20201228,(not set),Men's T-Shirts/,15,0,0,0
20201228,Google,Men's T-Shirts/,14,0,0,0
20201228,Google,Home/Apparel/Hats/,16,0,0,0
20201228,(not set),Drinkware,21,0,0,0
20201228,(not set),Apparel,32,0,0,0
20201228,Google,Men's / Unisex,14,0,0,0
20201228,(not set),Home/Shop by Brand/Android/,7,0,0,0
20201228,Google,Bags,11,0,0,0
20201228,(not set),Kids,7,0,0,0
20201228,Google,Home/New/,29,0,0,0
20201228,Android,Home/Shop by Brand/Android/,5,0,0,0
20201228,(not set),Home/Apparel/,53,0,0,0
20201228,(not set),New,13,0,0,0
20201228,Android,Home/Sale/,10,0,0,0
20201228,(not set),Bags,17,0,0,0
20201228,Google,Home/Sale/,31,0,0,0
20201228,(not set),Women's,19,0,0,0
20201228,(not set),Home/Shop by Brand/Google/,18,0,0,0
20201228,(not set),Home/Apparel/Hats/,21,0,0,0
20201228,(not set),Home/Eco-Friendly/,26,0,0,0
20201228,(not set),Home/Apparel/Women's/,28,0,0,0
20201228,(not set),Lifestyle/Drinkware/,29,0,0,0
20201228,Android,Kids,1,0,0,0
20201228,(not set),Men's / Unisex,50,0,0,0
20201228,Google,Home/Stationery/Notebooks/,10,0,0,0
20201228,(not set),Lifestyle/Bags/,31,0,0,0
20201228,(not set),Small Goods,25,0,0,0
20201228,Google,Women's,1,0,0,0
20201228,Google,Home/Apparel/Women's/,16,0,0,0
20201228,(not set),Home/Stationery/Writing/,8,0,0,0
20201228,(not set),Accessories/,1,0,0,0
20201228,Google,Accessories/,1,0,0,0
20201228,(not set),Lifestyle,15,0,0,0
20201228,Google,Home/Stationery/Writing/,5,0,0,0
20201228,Google,Lifestyle/,17,0,0,0
20201228,(not set),Home/Stationery/,18,0,0,0
20201228,Google,Water Bottles/,5,0,0,0
20201228,Google,New,6,0,0,0
20201228,Google,Home/Shop by Brand/Google/,9,0,0,0
20201228,Google Cloud,Home/Shop by Brand/Google/,4,0,0,0
20201228,YouTube,Men's T-Shirts/,1,0,0,0
20201228,YouTube,Home/Apparel/Men's / Unisex/,4,0,0,0
20201228,Android,Home/Apparel/Men's / Unisex/,6,0,0,0
20201228,Android,Home/Apparel/Hats/,4,0,0,0
20201228,Google,Writing Instruments,4,0,0,0
20201228,Google,Clearance,4,0,0,0
20201228,Android,Accessories,4,0,0,0
20201228,Google,Shop by Brand,7,0,0,0
20201228,Android,Clearance,1,0,0,0
20201228,YouTube,Home/New/,1,0,0,0
20201228,Android,New,7,0,0,0
20201228,Google,Drinkware,9,0,0,0
20201228,"",Gift Cards,1,0,0,0
20201228,YouTube,Shop by Brand,1,0,0,0
20201228,Google,Home/Apparel/Kids/,9,0,0,0
20201228,Google,Lifestyle/Bags/,21,0,0,0
20201228,(not set),Google,17,0,0,0
20201228,Google,Home/Eco-Friendly/,10,0,0,0
20201228,Google,Lifestyle/Drinkware/,11,0,0,0
20201228,Android,Small Goods,1,0,0,0
20201228,(not set),Campus Collection,11,0,0,0
20201228,(not set),Eco-Friendly,17,0,0,0
20201228,(not set),Notebooks,3,0,0,0
20201228,(not set),Stationery,10,0,0,0
20201228,(not set),Water Bottles/,5,0,0,0
20201228,Android,Lifestyle/Small Goods/,7,0,0,0
20201228,Android,"",1,0,0,0
20201228,Google Cloud,"",1,0,0,0
20201228,(not set),Home/Apparel/Socks/,4,0,0,0
20201228,YouTube,Eco-Friendly,1,0,0,0
20201228,YouTube,Home/Eco-Friendly/,2,0,0,0
20201228,#IamRemarkable,Home/Stationery/Notebooks/,2,0,0,0
20201228,YouTube,Home/Stationery/Notebooks/,2,0,0,0
20201228,Android,Sale,1,0,0,0
20201228,(not set),Android,3,0,0,0
20201228,Google,Eco-Friendly,2,0,0,0
20201228,#IamRemarkable,"",1,0,0,0
20201228,YouTube,Home/Sale/,2,0,0,0
20201228,Google,Home/Shop by Brand/,3,0,0,0
20201228,(not set),Home/Shop by Brand/,5,0,0,0
20201228,(not set),Writing,5,0,0,0
20201228,(not set),Shop by Brand,4,0,0,0
20201228,Google,Stationery,1,0,0,0
20201228,Android,Apparel,1,0,0,0
20201228,Android,Home/Apparel/Kids/,2,0,0,0
20201228,Android,Lifestyle/Drinkware/,3,0,0,0
20201228,YouTube,Home/Stationery/,1,0,0,0
20201228,Google,Notebooks,1,0,0,0
20201228,Google,Sale,1,0,0,0
20201228,Google Cloud,Apparel,1,0,0,0
20201228,(not set),Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20201228,(not set),Mugs & Tumblers/,1,0,0,0
20201228,YouTube,Home/Stationery/Stickers/,1,0,0,0
20201228,Android,Home/Eco-Friendly/,2,0,0,0
20201228,#IamRemarkable,Home/Apparel/Men's / Unisex/,1,0,0,0
20201228,Android,Men's / Unisex,1,0,0,0
20201228,Google,Electronics Accessories,1,0,0,0
20201228,#IamRemarkable,Apparel,1,0,0,0
20201228,Google,Accessories,2,0,0,0
20201228,(not set),Home/Gift Cards/,1,0,0,0
20201228,#IamRemarkable,Home/Apparel/,2,0,0,0
20201228,YouTube,"",1,0,0,0
20201229,Google,Shop by Brand,4,0,0,0
20201229,Google,"",24,0,0,0
20201229,Google,Men's T-Shirts/,13,0,0,0
20201229,Android,"",3,0,0,0
20201229,Google,Electronics Accessories,1,0,0,0
20201229,Android,Apparel,4,0,0,0
20201229,Google Cloud,Apparel,1,0,0,0
20201229,#IamRemarkable,Stationery,1,0,0,0
20201229,YouTube,Shop by Brand,1,0,0,0
20201229,Google,Campus Collection,9,0,0,0
20201229,(not set),Home/Apparel/Women's/,23,0,0,0
20201229,Google,Apparel,15,0,0,0
20201229,(not set),Home/Apparel/Socks/,6,0,0,0
20201229,Google,Uncategorized Items,1,0,0,0
20201229,(not set),Home/Apparel/Hats/,20,0,0,0
20201229,Google,Home/Apparel/Hats/,15,0,0,0
20201229,Google,Office,2,0,0,0
20201229,(not set),Home/Apparel/Men's / Unisex/,80,0,0,0
20201229,(not set),Home/Stationery/Stickers/,11,0,0,0
20201229,Google,Home/Stationery/Stickers/,10,0,0,0
20201229,(not set),Home/Apparel/Kids/,19,0,0,0
20201229,YouTube,Home/Shop by Brand/YouTube/,42,0,0,0
20201229,Google,Lifestyle/Bags/,16,0,0,0
20201229,(not set),Home/Shop by Brand/Google/,17,0,0,0
20201229,YouTube,Home/Apparel/Men's / Unisex/,4,0,0,0
20201229,Google,Home/Shop by Brand/Google/,4,0,0,0
20201229,(not set),Home/Shop by Brand/YouTube/,42,0,0,0
20201229,(not set),Drinkware,32,0,0,0
20201229,(not set),Lifestyle/Bags/,32,0,0,0
20201229,(not set),Home/Stationery/,14,0,0,0
20201229,(not set),Home/Apparel/,51,0,0,0
20201229,(not set),Lifestyle/,23,0,0,0
20201229,(not set),Home/New/,29,0,0,0
20201229,Google,New,6,0,0,0
20201229,(not set),Sale,56,0,0,0
20201229,(not set),Kids,11,0,0,0
20201229,(not set),Lifestyle/Small Goods/,22,0,0,0
20201229,Google,Lifestyle/Small Goods/,11,0,0,0
20201229,(not set),Home/Campus Collection/,22,0,0,0
20201229,(not set),Men's / Unisex,45,0,0,0
20201229,Google,Home/Eco-Friendly/,12,0,0,0
20201229,Android,Home/Sale/,5,0,0,0
20201229,(not set),New,8,0,0,0
20201229,Google,Home/Apparel/,30,0,0,0
20201229,Google,Home/New/,22,0,0,0
20201229,Google,Home/Sale/,27,0,0,0
20201229,(not set),Home/Shop by Brand/Android/,5,0,0,0
20201229,Google,Lifestyle/,9,0,0,0
20201229,YouTube,Home/Shop by Brand/,1,0,0,0
20201229,Google,Office/,1,0,0,0
20201229,Android,Home/Apparel/Kids/,4,0,0,0
20201229,Google,Home/Apparel/Men's / Unisex/,57,0,0,0
20201229,Google,Home/Stationery/Notebooks/,17,0,0,0
20201229,(not set),Home/Sale/,65,0,0,0
20201229,Android,Kids,1,0,0,0
20201229,Google,Women's,2,0,0,0
20201229,Google,Home/Apparel/Women's/,11,0,0,0
20201229,(not set),Men's T-Shirts/,13,0,0,0
20201229,YouTube,Men's / Unisex,2,0,0,0
20201229,Google,Home/Apparel/Kids/,10,0,0,0
20201229,(not set),Notebooks,4,0,0,0
20201229,Google,Home/Stationery/Writing/,1,0,0,0
20201229,Google,Lifestyle/Drinkware/,16,0,0,0
20201229,(not set),Google,13,0,0,0
20201229,(not set),Lifestyle/Drinkware/,44,0,0,0
20201229,Google Cloud,Home/Shop by Brand/Google/,4,0,0,0
20201229,Android,Home/Shop by Brand/Android/,4,0,0,0
20201229,(not set),Apparel,22,0,0,0
20201229,YouTube,Home/Apparel/Hats/,6,0,0,0
20201229,Google,Eco-Friendly,4,0,0,0
20201229,Google,Home/Stationery/,11,0,0,0
20201229,(not set),Home/Stationery/Notebooks/,19,0,0,0
20201229,(not set),Stationery,7,0,0,0
20201229,Google,Sale,4,0,0,0
20201229,(not set),(not set),717,0,0,0
20201229,(not set),Women's,19,0,0,0
20201229,(not set),Lifestyle,17,0,0,0
20201229,Android,Home/Apparel/Men's / Unisex/,2,0,0,0
20201229,Google,Home/Shop by Brand/,1,0,0,0
20201229,(not set),Eco-Friendly,13,0,0,0
20201229,Google,Drinkware,5,0,0,0
20201229,Google,Clearance,6,0,0,0
20201229,Google,Bags,7,0,0,0
20201229,YouTube,Apparel,4,0,0,0
20201229,Google,Small Goods,6,0,0,0
20201229,Google,Google,3,0,0,0
20201229,Android,Accessories,3,0,0,0
20201229,Google,Accessories,8,0,0,0
20201229,Google,Home/Campus Collection/,13,0,0,0
20201229,"",Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20201229,YouTube,Home/Stationery/Stickers/,4,0,0,0
20201229,Google,Mugs & Tumblers/,2,0,0,0
20201229,Google,Kids,1,0,0,0
20201229,Android,Lifestyle/Drinkware/,4,0,0,0
20201229,(not set),Bags,18,0,0,0
20201229,(not set),Home/Eco-Friendly/,19,0,0,0
20201229,Google,Men's / Unisex,3,0,0,0
20201229,YouTube,Home/Stationery/Notebooks/,2,0,0,0
20201229,(not set),Android,3,0,0,0
20201229,(not set),Home/Shop by Brand/,3,0,0,0
20201229,(not set),Office/,1,0,0,0
20201229,Android,Android,1,0,0,0
20201229,#IamRemarkable,Home/Stationery/Notebooks/,1,0,0,0
20201229,(not set),Small Goods,13,0,0,0
20201229,Google,Writing,1,0,0,0
20201229,Google,Men's T-Shirts,1,0,0,0
20201229,YouTube,Water Bottles/,1,0,0,0
20201229,YouTube,"",1,0,0,0
20201229,#IamRemarkable,"",2,0,0,0
20201229,Google,Home/Apparel/Socks/,4,0,0,0
20201229,Google,Writing Instruments,1,0,0,0
20201229,#IamRemarkable,Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20201229,Android,Home/Stationery/Stickers/,2,0,0,0
20201229,(not set),Campus Collection,14,0,0,0
20201229,#IamRemarkable,Home/Apparel/,2,0,0,0
20201229,Android,Lifestyle/Small Goods/,4,0,0,0
20201229,Android,Small Goods,1,0,0,0
20201229,"",Home/Eco-Friendly/,1,0,0,0
20201229,#IamRemarkable,Lifestyle,1,0,0,0
20201229,Android,New,2,0,0,0
20201229,YouTube,Home/Apparel/Socks/,2,0,0,0
20201229,Android,Home/Apparel/Hats/,2,0,0,0
20201229,#IamRemarkable,Lifestyle/Drinkware/,1,0,0,0
20201229,Android,Home/Apparel/Women's/,1,0,0,0
20201229,(not set),Writing,4,0,0,0
20201229,YouTube,Men's T-Shirts/,1,0,0,0
20201229,(not set),Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20201229,(not set),Mugs & Tumblers/,2,0,0,0
20201229,YouTube,Home/Sale/,3,0,0,0
20201229,Google,Stationery,1,0,0,0
20201229,(not set),Shop by Brand,1,0,0,0
20201229,YouTube,Lifestyle/Drinkware/,1,0,0,0
20201229,(not set),Home/Stationery/Writing/,5,0,0,0
20201229,Android,Mugs & Tumblers/,1,0,0,0
20201229,(not set),Water Bottles/,1,0,0,0
20201229,(not set),Men's T-Shirts,1,0,0,0
20201230,Google,Lifestyle,5,0,0,0
20201230,Google,Men's T-Shirts/,17,0,0,0
20201230,Google,New,5,0,0,0
20201230,Google,"",25,0,0,0
20201230,Google,Apparel,7,0,0,0
20201230,Google,Bags,7,0,0,0
20201230,(not set),Home/Sale/,55,0,0,0
20201230,YouTube,Home/Sale/,2,0,0,0
20201230,(not set),Kid's-Infant/,1,0,0,0
20201230,Google,Accessories,3,0,0,0
20201230,Google,Backpacks/,4,0,0,0
20201230,(not set),Home/Apparel/Socks/,1,0,0,0
20201230,(not set),Backpacks/,4,0,0,0
20201230,YouTube,Apparel,2,0,0,0
20201230,(not set),Home/Stationery/Stickers/,12,0,0,0
20201230,Google,Home/Apparel/Kids/,9,0,0,0
20201230,(not set),Mugs & Tumblers/,2,0,0,0
20201230,Google,Mugs & Tumblers/,2,0,0,0
20201230,Google,Home/Stationery/Stickers/,9,0,0,0
20201230,YouTube,Home/Apparel/Men's / Unisex/,4,0,0,0
20201230,Google,Lifestyle/Drinkware/,16,0,0,0
20201230,(not set),Sale,43,0,0,0
20201230,(not set),Home/Shop by Brand/YouTube/,51,0,0,0
20201230,YouTube,Home/Shop by Brand/YouTube/,51,0,0,0
20201230,(not set),Home/Shop by Brand/Google/,22,0,0,0
20201230,(not set),Google,16,0,0,0
20201230,(not set),Men's / Unisex,43,0,0,0
20201230,(not set),Small Goods,12,0,0,0
20201230,Google,Home/Apparel/Men's / Unisex/,49,0,0,0
20201230,(not set),Home/Apparel/Men's / Unisex/,74,0,0,0
20201230,(not set),Home/Stationery/Notebooks/,11,0,0,0
20201230,(not set),Writing,2,0,0,0
20201230,(not set),Home/Apparel/,49,0,0,0
20201230,#IamRemarkable,Home/Apparel/,3,0,0,0
20201230,(not set),Men's T-Shirts/,20,0,0,0
20201230,(not set),Lifestyle/Bags/,28,0,0,0
20201230,Google,Lifestyle/Bags/,19,0,0,0
20201230,#IamRemarkable,Home/Apparel/Women's/,2,0,0,0
20201230,Google,Home/New/,12,0,0,0
20201230,(not set),Drinkware,14,0,0,0
20201230,(not set),Bags,17,0,0,0
20201230,Google,Home/Apparel/Women's/,7,0,0,0
20201230,(not set),Home/Shop by Brand/Android/,7,0,0,0
20201230,(not set),Android,5,0,0,0
20201230,(not set),Home/Eco-Friendly/,15,0,0,0
20201230,Google,Home/Sale/,21,0,0,0
20201230,(not set),Lifestyle/,21,0,0,0
20201230,(not set),Women's,19,0,0,0
20201230,(not set),Home/Apparel/Women's/,24,0,0,0
20201230,(not set),Lifestyle/Drinkware/,31,0,0,0
20201230,(not set),Home/Apparel/Kids/,14,0,0,0
20201230,(not set),Apparel,23,0,0,0
20201230,Google Cloud,Google,1,0,0,0
20201230,Google,Home/Stationery/Notebooks/,10,0,0,0
20201230,Google,Lifestyle/,11,0,0,0
20201230,Android,Home/Apparel/Kids/,5,0,0,0
20201230,(not set),Home/Campus Collection/,14,0,0,0
20201230,(not set),Lifestyle/Small Goods/,19,0,0,0
20201230,(not set),Home/Shop by Brand/,4,0,0,0
20201230,Android,Home/Shop by Brand/Android/,4,0,0,0
20201230,Google,Home/Campus Collection/,8,0,0,0
20201230,Google,Home/Shop by Brand/Google/,5,0,0,0
20201230,(not set),Home/New/,15,0,0,0
20201230,Google,Home/Apparel/,35,0,0,0
20201230,Google,Lifestyle/Small Goods/,9,0,0,0
20201230,(not set),Home/Stationery/Writing/,3,0,0,0
20201230,(not set),Eco-Friendly,13,0,0,0
20201230,Google,Writing,1,0,0,0
20201230,(not set),(not set),687,0,0,0
20201230,Android,"",2,0,0,0
20201230,#IamRemarkable,Apparel,2,0,0,0
20201230,Google,Google,3,0,0,0
20201230,Google,Campus Collection,4,0,0,0
20201230,Google,Kid's-Infant/,1,0,0,0
20201230,(not set),Office/,1,0,0,0
20201230,Google,Office,4,0,0,0
20201230,Google,Small Goods,3,0,0,0
20201230,(not set),Electronics/,1,0,0,0
20201230,Android,Home/Stationery/Stickers/,4,0,0,0
20201230,YouTube,Home/Stationery/Stickers/,1,0,0,0
20201230,Google,Home/Stationery/Writing/,2,0,0,0
20201230,(not set),New,6,0,0,0
20201230,Google,Women's,1,0,0,0
20201230,(not set),Home/Apparel/Hats/,11,0,0,0
20201230,Google,Home/Apparel/Hats/,9,0,0,0
20201230,(not set),Home/Stationery/,14,0,0,0
20201230,Google,Home/Stationery/,8,0,0,0
20201230,(not set),Campus Collection,6,0,0,0
20201230,(not set),Shop by Brand,3,0,0,0
20201230,Google,Home/Eco-Friendly/,3,0,0,0
20201230,#IamRemarkable,Lifestyle/Drinkware/,3,0,0,0
20201230,Google,Men's Warm Gear/,1,0,0,0
20201230,Google,Sale,1,0,0,0
20201230,YouTube,Men's / Unisex,1,0,0,0
20201230,Google,Shop by Brand,4,0,0,0
20201230,#IamRemarkable,Lifestyle,1,0,0,0
20201230,Google,Clearance,5,0,0,0
20201230,Google,Drinkware,5,0,0,0
20201230,Google Cloud,Shop by Brand,3,0,0,0
20201230,Google,Electronics/,1,0,0,0
20201230,(not set),Water Bottles/,1,0,0,0
20201230,(not set),Lifestyle,13,0,0,0
20201230,(not set),Kids,6,0,0,0
20201230,Google,Notebooks,4,0,0,0
20201230,Android,Home/Stationery/Notebooks/,2,0,0,0
20201230,Google Cloud,Home/Shop by Brand/Google/,5,0,0,0
20201230,YouTube,Men's T-Shirts/,2,0,0,0
20201230,Android,Home/Apparel/Men's / Unisex/,3,0,0,0
20201230,(not set),Men's T-Shirts,3,0,0,0
20201230,"",Gift Cards,1,0,0,0
20201230,Android,Accessories,2,0,0,0
20201230,Android,Clearance,3,0,0,0
20201230,(not set),Notebooks,2,0,0,0
